frame_index,subject_id,cam_id,view_type,mp_knee_angle,mp_hip_angle,k_x,k_y,k_z,a_x,a_y,a_z,s_x,s_y,s_z,h_vis,k_vis,a_vis,s_vis,hip_depth_norm,hip_ankle_dist_norm,gt_angle
683,fit3d_s05,left_rear,front,155.99110936610785,148.33203875041465,-0.13250645904507127,0.5104568948203531,0.08634938573883116,-0.14939143027442883,1.008033693340461,-0.012009176364785356,-0.12015167090718387,-0.6226359342000215,0.10807463553123643,0.9999217391014099,0.9910204410552979,0.9921274781227112,0.9999474287033081,0.9114066074216486,1.0191142951926493,177.17249141922488
684,fit3d_s05,left_rear,front,155.860392239224,148.3983136682386,-0.1340748938552919,0.5119324690625268,0.08663845679887652,-0.1500893767576861,1.0087878212861734,-0.011739568309063876,-0.12062660274136613,-0.6227224780507767,0.1042527118272192,0.9999226927757263,0.9912500977516174,0.992294430732727,0.9999472498893738,0.9161022533962857,1.0199595613821648,176.679647812969
685,fit3d_s05,left_rear,front,155.81794232374486,148.27449751271413,-0.13449893650884961,0.5141353975598183,0.09139311185281614,-0.15087792040325662,1.01124374345094,-0.0036545408512825136,-0.12088509053111597,-0.6228711151309541,0.10141226838338036,0.9999219179153442,0.9912252426147461,0.9922866821289062,0.9999452829360962,0.9142510061141649,1.0224438425667768,176.28656106366256
686,fit3d_s05,left_rear,front,155.78717351973705,148.45212739341116,-0.13351882977923984,0.514537602092884,0.08951299731394802,-0.15016132843294552,1.0121173253952749,-0.008536459478759636,-0.12120864457116744,-0.6226615806307777,0.10145255015048218,0.9999222755432129,0.9913961887359619,0.9924008250236511,0.9999457597732544,0.9167931800290423,1.0232315359010706,175.89429504355942
687,fit3d_s05,left_rear,front,155.72011605323144,148.4816400713565,-0.13341877785197723,0.5154804698952932,0.08937716504231592,-0.1485219067193991,1.0127088943479206,-0.008805549604285177,-0.12203115834429513,-0.6226155241958785,0.10063701827950564,0.9999234080314636,0.9918401837348938,0.9927219748497009,0.9999464750289917,0.9193344639568445,1.0235797961911846,175.3945394280326
688,fit3d_s05,left_rear,front,155.64152525153298,148.45420745943414,-0.13308986171107368,0.5146361725874539,0.08941509073480093,-0.1471249575815046,1.0115907236768638,-0.008751268488651934,-0.12270564563632458,-0.6225227537578412,0.10016933746806651,0.9999245405197144,0.9922555088996887,0.9930285811424255,0.9999473094940186,0.923833645284619,1.0222710648710551,174.85274752906162
689,fit3d_s05,left_rear,front,155.4351678277357,148.41632950685366,-0.13345172227463659,0.5140303085075129,0.08785645089857999,-0.14657308772449024,1.0109692607580805,-0.013014113277318091,-0.12309776957212079,-0.6222064177351773,0.10113050927904238,0.9999261498451233,0.9926210045814514,0.9932937026023865,0.9999492168426514,0.9416602347331641,1.0216221823096958,174.1249887580012
690,fit3d_s05,left_rear,front,155.3871454128148,148.4641231601603,-0.13387391662827938,0.5145611920360976,0.08694634852824784,-0.14626148670092154,1.0124959514100578,-0.014940793295224061,-0.12316281551143435,-0.6222912008771537,0.10085952007613173,0.9999281167984009,0.9929985404014587,0.9935899972915649,0.999951183795929,0.9586171584780053,1.0231147058947068,173.1584747058813
691,fit3d_s05,left_rear,front,155.32705150877754,148.53917716555657,-0.1345149821894297,0.5141664949519995,0.08547060291211228,-0.14683024514452112,1.013107704407104,-0.018140962110004294,-0.12312401136871505,-0.6224008941765686,0.09991906039524642,0.9999285936355591,0.9930570125579834,0.9936566352844238,0.9999515414237976,0.9596795805490914,1.0238532297768606,172.10898093574036
692,fit3d_s05,left_rear,front,155.33341535058412,148.47833819671308,-0.1346446780037893,0.5143772785779425,0.08572462482335891,-0.14700551881612337,1.0133049609149885,-0.017594439120600974,-0.12422302877801604,-0.6223750624080462,0.09918350811756632,0.9999305605888367,0.993424654006958,0.9939488172531128,0.999953031539917,0.9646490458805488,1.0240640266434966,170.80249509735782
693,fit3d_s05,left_rear,front,155.29304334862414,148.72869296648784,-0.13486854571436352,0.5140196960162431,0.0862915451225376,-0.14715257036979398,1.0128639001922963,-0.016619501537456564,-0.12417950233056907,-0.6224650680128316,0.09292333915559219,0.9999317526817322,0.9936785697937012,0.9941349029541016,0.99995356798172,0.9668189827012007,1.0236324375040784,169.17136223033492
694,fit3d_s05,left_rear,front,155.2792288201898,148.72289342522942,-0.134793090393661,0.5137972818107531,0.08660539558803573,-0.14707611981067573,1.0127387756196906,-0.01614621997105548,-0.126860390268703,-0.6225329968430152,0.08871167297913066,0.9999338984489441,0.9940410256385803,0.9944254755973816,0.9999549388885498,0.9677203171116656,1.0234900649647696,167.20287212626954
695,fit3d_s05,left_rear,front,155.3325738952428,148.92039652970655,-0.13649146475009813,0.5139390994766838,0.08334957339649036,-0.1471971225221388,1.0127024659201944,-0.019909582018702448,-0.1282332201082572,-0.6226530690573371,0.08329134941029687,0.999936580657959,0.994399905204773,0.9947161078453064,0.9999570250511169,0.9695766076538795,1.0235378199245007,164.96115030478467
696,fit3d_s05,left_rear,front,155.15385422442847,149.1687518487817,-0.13922611587366934,0.5132933255746102,0.08384495331791819,-0.14987799014928463,1.0123835770602168,-0.019108917790997562,-0.1305607577868321,-0.6234699833449396,0.06781339974410423,0.9999393820762634,0.994745135307312,0.9950111508369446,0.9999580979347229,0.956864848092417,1.0235961458366145,162.72269868768177
697,fit3d_s05,left_rear,front,155.1653929787343,148.5574444911344,-0.1457088653373484,0.5109132090950902,0.08386364069638491,-0.16127148968801475,1.0118920981179362,-0.018125673013730047,-0.1308526165299909,-0.6240197954449744,0.06656306452155909,0.9999403953552246,0.9948684573173523,0.995134174823761,0.999958336353302,0.9384128202267362,1.0248232294605306,160.56007755545502
698,fit3d_s05,left_rear,front,155.24247758503103,148.5482733515851,-0.15025672914393873,0.500174245110915,0.06860842188081281,-0.1610025011174296,1.0050200212876317,-0.037699280823172525,-0.1307451206255984,-0.6241262009031946,0.06535708841763226,0.9999422430992126,0.9950657486915588,0.9952907562255859,0.9999598264694214,0.9326993257003654,1.0185324169262577,158.40882551288524
699,fit3d_s05,left_rear,front,153.51938407029158,147.24275291959236,-0.1636961342005812,0.498020528868295,0.06602913267862719,-0.16579228910299373,1.0045621506834332,-0.045157435022721716,-0.13061745591004637,-0.6242093337773899,0.0681534474965704,0.9999445676803589,0.9953197836875916,0.9955145120620728,0.999961793422699,0.933232131296085,1.019152290705156,156.0997603336034
700,fit3d_s05,left_rear,front,151.18850899513473,145.39185674503358,-0.17765776522714105,0.4936786895692541,0.06816656077824701,-0.16573357003646588,0.9977230754004421,-0.04175758888416584,-0.13727176213450976,-0.6245907741334581,0.06154245889720784,0.9999473094940186,0.9956054091453552,0.9957633018493652,0.9999629259109497,0.9070760044790454,1.0122562164061861,153.81436414072118
701,fit3d_s05,left_rear,front,147.68984210493375,142.3488006834116,-0.20222212809366616,0.4827805394854697,0.06857900458817655,-0.17515133852108636,0.9851278610189516,-0.039890166173971744,-0.1401081205308718,-0.6243995715694572,0.0633570336858648,0.9999494552612305,0.995824933052063,0.9959471225738525,0.9999641180038452,0.8930423916140597,1.001372118295137,151.4481377168656
702,fit3d_s05,left_rear,front,144.4493673667266,139.15413819017053,-0.2249012961354306,0.4690747469341525,0.07042535782183362,-0.189457443905416,0.9664613533619162,-0.03647701633822606,-0.14515735092262538,-0.6239417809397744,0.06277470750223044,0.9999517202377319,0.9960485100746155,0.9961246848106384,0.9999653697013855,0.8851310740053456,0.9855314522196943,148.92237520493774
703,fit3d_s05,left_rear,front,144.67853121695236,138.899346525404,-0.22370141435934396,0.4616927906758074,0.07094743685444661,-0.19082868948790027,0.9585319753529453,-0.031149022712875722,-0.14523618802284255,-0.6237455044370647,0.061777026690187864,0.9999539256095886,0.9961841106414795,0.9962469339370728,0.999966025352478,0.8775098921831647,0.9778391473660973,146.28074969828737
704,fit3d_s05,left_rear,front,144.28896466860616,137.93079589036947,-0.2272540397502079,0.455859759254199,0.07118782342815123,-0.18932788011247886,0.9492258055923087,-0.01776525453032055,-0.1518330039955567,-0.6244151983359082,0.05484213559038465,0.9999558925628662,0.9963659644126892,0.9963945150375366,0.9999662041664124,0.8154386336065517,0.9680858848567,143.53424651903873
705,fit3d_s05,left_rear,front,143.95317253141073,137.36208512910454,-0.22912943452322182,0.4535062857132878,0.07773698601452869,-0.18731967178843564,0.9388551788380193,0.0037659110766505117,-0.15225809266500032,-0.6232187580028636,0.054908058710495734,0.9999577403068542,0.9964290261268616,0.996420681476593,0.9999657273292542,0.7712906022417384,0.95736716486212,140.7418954880969
706,fit3d_s05,left_rear,front,141.89524196290614,135.63044514390018,-0.2448265683924218,0.448658776438485,0.07982625993501208,-0.19834139900142173,0.9344236792209901,0.0076490571764759804,-0.15203299613964752,-0.623534926459876,0.05443948294614452,0.9999592900276184,0.9965298771858215,0.9965022206306458,0.9999659657478333,0.7006061970819827,0.9552724380627874,138.0323376829295
707,fit3d_s05,left_rear,front,140.3073952710617,134.48306733295132,-0.255109849011927,0.4454210526067522,0.07863325184159323,-0.20266045952733538,0.9308743442101945,0.00685062207971244,-0.15153833218054935,-0.6229807919276912,0.05821845144925442,0.9999601244926453,0.9964063167572021,0.9963902831077576,0.9999667406082153,0.6672453282283922,0.9527041710769768,135.31077140276113
708,fit3d_s05,left_rear,front,139.00677518550506,133.00026307086173,-0.2610802639568817,0.4340921267768628,0.0775529287926611,-0.2050593700180095,0.9217808863499314,0.008695260939032229,-0.15101621792106643,-0.6212162799163314,0.07031979876056971,0.9999581575393677,0.9955248236656189,0.9957920908927917,0.9999657273292542,0.6048711773838339,0.9443542530401638,132.62628427270567
709,fit3d_s05,left_rear,front,137.50252048423067,131.08274127734973,-0.2707863672282298,0.4228074928647836,0.07650515505419841,-0.213087277899574,0.916264532429474,0.0082310482288071,-0.1507469449966482,-0.6199494543929829,0.08479211054712159,0.9999566674232483,0.9945796132087708,0.9951716661453247,0.9999665021896362,0.6020344177470468,0.9407521626580498,129.9775097887357
710,fit3d_s05,left_rear,front,136.47026431108,129.62071678895157,-0.27523075670606667,0.41287779735063707,0.0765237872121663,-0.215172343002497,0.907690920345213,0.013002053628147936,-0.15498521856748937,-0.6197697618120372,0.08819500587276238,0.9999545216560364,0.9941280484199524,0.9948354363441467,0.9999655485153198,0.5896256987847087,0.9329367596299726,127.3363006467951
711,fit3d_s05,left_rear,front,134.44091387787117,127.64847919776996,-0.2793341145386127,0.39203315583500403,0.07874240721718337,-0.216514665737961,0.8903344472997845,0.015989805051881825,-0.157288921301557,-0.6193990075745706,0.0860174064470384,0.9999539256095886,0.9936025738716125,0.9945135712623596,0.9999664425849915,0.5902995673318563,0.9164222293210871,124.71128966126379
712,fit3d_s05,left_rear,front,134.54671056094938,127.06017917036242,-0.27748682001760194,0.384114260834754,0.07849020218729198,-0.21925042381038234,0.8797092756263055,0.017217848012935924,-0.1609501089236874,-0.6189011916040104,0.08205992022669946,0.9999535083770752,0.9932237863540649,0.9942750334739685,0.9999659657478333,0.5781384131076184,0.906783112025245,122.0632348717631
713,fit3d_s05,left_rear,front,133.35323357751327,125.08327419267569,-0.27833379837586725,0.36453592056508977,0.09461301787025928,-0.22040474804021443,0.8459218961843271,0.061613099244299585,-0.16240192819586938,-0.6183063741627093,0.0737709103884081,0.9999529719352722,0.992725133895874,0.9938536882400513,0.9999646544456482,0.5660506086514995,0.8763322893750096,119.55299519875062
714,fit3d_s05,left_rear,front,133.58554565095685,124.09175689446201,-0.2766009664281591,0.35320064882086344,0.1044916122078432,-0.22773128703703083,0.8329797409294522,0.07974341268408663,-0.1630595573677957,-0.6184146253819708,0.06921077136641869,0.9999490976333618,0.9920272827148438,0.9932669401168823,0.9999624490737915,0.5615512048269562,0.867223039224019,117.08605415685317
715,fit3d_s05,left_rear,front,133.73110932703284,122.18149695173538,-0.27437702494426613,0.32815018244199584,0.11253693168393587,-0.24446442347502587,0.8063987400441139,0.09381123146046318,-0.16296804621101907,-0.6181876811914214,0.060946556087481375,0.9999463558197021,0.9904839992523193,0.9923643469810486,0.99996018409729,0.5370106641310688,0.8478456990737405,114.69866346316563
716,fit3d_s05,left_rear,front,134.00909982354446,122.19106117134437,-0.2726737454842086,0.3283708372081438,0.11872858660538248,-0.24410735630464891,0.7946749495644748,0.1062585640766456,-0.16381856883670365,-0.6181678614753695,0.05711707669589985,0.9999457001686096,0.9901288747787476,0.9919852614402771,0.9999592304229736,0.5292046616595932,0.8380856515338847,112.2213925428008
717,fit3d_s05,left_rear,front,135.9187980506999,121.96492166819323,-0.2715164456946234,0.3274243959412701,0.13056304785073766,-0.25744024038432656,0.7927854488102422,0.13257583122484504,-0.16348707320031444,-0.6183786184431406,0.052873528615342696,0.9999393224716187,0.9879125952720642,0.9905399680137634,0.9999552965164185,0.5127048946090748,0.8440145711060653,109.65753689432066
718,fit3d_s05,left_rear,front,134.68066533819027,121.4585978185361,-0.27027077279591927,0.3217523005378375,0.14087722656085352,-0.2509440552020352,0.7856579695562201,0.14556879060808192,-0.1633056351438311,-0.6185134307223402,0.04630993634137397,0.9999315738677979,0.9872892498970032,0.9899089932441711,0.9999501705169678,0.5057447136042451,0.8375091860794986,107.07605550082299
719,fit3d_s05,left_rear,front,133.64340494956227,119.6026358475435,-0.2685405304991908,0.30179917874260215,0.13804121345128878,-0.25549250802727974,0.7656297986600438,0.1397660225587069,-0.16320648705553786,-0.6185215481356685,0.05403757546127943,0.9999127388000488,0.9841750264167786,0.9875565767288208,0.9999405145645142,0.5062007948975187,0.8191458669346808,104.47826878536884
720,fit3d_s05,left_rear,front,128.2811954651811,114.88606151801979,-0.28219462269979717,0.266956125539877,0.13159919767419626,-0.26678857575620907,0.7360519019633088,0.1195684916620503,-0.16327287352006442,-0.6183482344744156,0.061589562617429705,0.9998941421508789,0.9817314743995667,0.9855802655220032,0.9999333024024963,0.5172045950959765,0.7919881127492815,101.96764226929857
721,fit3d_s05,left_rear,front,126.44874752228112,113.12304672715048,-0.2801538761728561,0.24907687685841642,0.1251902278747035,-0.2615078204113766,0.7209230657321664,0.11404782292606354,-0.16477381491690832,-0.6179419677437347,0.06390139609391153,0.9998761415481567,0.9787582159042358,0.983548641204834,0.9999263882637024,0.5173995764310471,0.775321425445698,99.6013929436282
722,fit3d_s05,left_rear,front,120.80961951015236,107.98191344317912,-0.2978064402635837,0.2177279730771659,0.1272633298056497,-0.2665704154332842,0.6847084616474175,0.13664506151967623,-0.16458396811136147,-0.6171136761292177,0.06308940087373373,0.9998522400856018,0.9751039743423462,0.9803951978683472,0.9999182820320129,0.514587773515162,0.7473669357641953,97.36939056178545
723,fit3d_s05,left_rear,front,117.5330133225928,104.92302523699809,-0.2977467970470984,0.1948334279525614,0.12268709662646413,-0.2643054457534776,0.6650555299087624,0.12564615370179358,-0.16431926515926037,-0.6169839085916815,0.07327878760367358,0.9998393058776855,0.9725266695022583,0.9782994389533997,0.9999126195907593,0.5170145086898199,0.7265969876466761,95.21850440969796
724,fit3d_s05,left_rear,front,114.44681360695971,102.58461502809985,-0.3071207242639567,0.18422450951257183,0.12218422702818327,-0.26234397301299733,0.6462382506136467,0.13323084027930954,-0.1683052559472089,-0.6152979766195961,0.0715309636078918,0.9998351335525513,0.9718436002731323,0.9773387908935547,0.9999097585678101,0.5043860741682781,0.7100694990872102,93.15647056877991
